,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
22:39019885:+,0.12,0.12,0.12,0.12,0.12,0.12
22:39019975:+,0.14464285714285716,0.14464285714285716,0.14464285714285716,0.2,0.08928571428571429,0.14464285714285716
22:39020029:+,0.11428571428571428,0.17481877141319865,0.21266968325791857,0.24074074074074073,0.13157894736842105,0.17481877141319865
22:39020057:+,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512
22:39020075:+,0.19488684947663276,0.20202020202020202,0.3548387096774194,0.24777183600713015,0.19972222222222222,0.2398479638807213
22:39032721:+,0.26244343891402716,0.29788838612368024,0.29788838612368024,0.29788838612368024,0.3333333333333333,0.29788838612368024
22:41178990:+,0.08030199039121483,0.08030199039121483,0.08030199039121483,0.08030199039121483,0.08030199039121483,0.08030199039121483
22:41599255:-,0.25285085285085285,0.2823620823620823,0.3333333333333333,0.14285714285714285,0.25285085285085285,0.25285085285085285
22:41599279:-,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
22:42381237:-,0.2,0.2,0.2,0.2,0.2,0.2
22:42381262:-,0.25,0.25,0.25,0.25,0.25,0.25
22:42381369:-,0.10288453051657401,0.10288453051657401,0.10288453051657401,0.09259259259259259,0.10288453051657401,0.11317646844055543
22:42382830:-,0.07696570408226094,0.07696570408226094,0.07696570408226094,0.07696570408226094,0.07696570408226094,0.07696570408226094
22:42382869:-,0.05181347150259067,0.05181347150259067,0.05181347150259067,0.05181347150259067,0.05181347150259067,0.05181347150259067
22:42383474:-,0.10325067687851676,0.10325067687851676,0.10325067687851676,0.10638297872340426,0.10325067687851676,0.10011837503362926
22:42383480:-,0.08545492081997473,0.08545492081997473,0.08545492081997473,0.08545492081997473,0.08545492081997473,0.08545492081997473
22:42383500:-,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
22:42383504:-,0.08131127450980391,0.08131127450980391,0.08131127450980391,0.06458333333333333,0.08131127450980391,0.09803921568627451
22:42383532:-,0.20291429997911573,0.20291429997911573,0.20291429997911573,0.21526757171918462,0.20291429997911573,0.19056102823904683
22:42383533:-,0.10180242842906473,0.10180242842906473,0.10180242842906473,0.0991290282443698,0.10180242842906473,0.10447582861375966
22:42383582:-,0.08024469482269994,0.08024469482269994,0.08024469482269994,0.08024469482269994,0.08024469482269994,0.08024469482269994
22:42383646:-,0.06450659850022107,0.06450659850022107,0.06450659850022107,0.06450659850022107,0.06450659850022107,0.06450659850022107
22:42383670:-,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328
22:50623950:-,0.31666666666666665,0.3333333333333333,0.3,0.31666666666666665,0.31666666666666665,0.31666666666666665
22:50624024:-,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
22:50624361:-,0.2,0.2,0.2,0.2,0.2,0.2
2:128193936:+,0.2,0.2,0.2,0.2,0.2,0.2
2:152120203:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:159769457:-,0.08407079646017698,0.08407079646017698,0.08407079646017698,0.08407079646017698,0.08407079646017698,0.08407079646017698
2:159769988:-,0.06252713851498046,0.06252713851498046,0.06252713851498046,0.06252713851498046,0.06252713851498046,0.06252713851498046
2:159770082:-,0.1578876279283691,0.1578876279283691,0.1578876279283691,0.1052615049018108,0.1578876279283691,0.21051375095492741
2:159770173:-,0.18803851759516782,0.18803851759516782,0.18803851759516782,0.07687279115850544,0.18803851759516782,0.2992042440318302
2:200977710:-,0.20644122383252816,0.20644122383252816,0.20644122383252816,0.20644122383252816,0.20644122383252816,0.20644122383252816
2:200977768:-,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
2:200977820:-,0.15,0.15,0.15,0.15,0.15,0.15
2:200978571:-,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
2:201164009:+,0.09082989183874139,0.09082989183874139,0.1111111111111111,0.09082989183874139,0.09082989183874139,0.07054867256637168
2:201164040:+,0.07401647967685704,0.09401709401709402,0.07401647967685704,0.07401647967685704,0.07142857142857142,0.05660377358490566
2:201164055:+,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512
2:201164079:+,0.06,0.06,0.06,0.06,0.06,0.06
2:201164087:+,0.0713166144200627,0.0713166144200627,0.0713166144200627,0.09090909090909091,0.0713166144200627,0.05172413793103448
2:201164143:+,0.1786728886471549,0.18,0.20833333333333331,0.18181818181818182,0.1584023464458247,0.16481058163843465
2:201165370:+,0.12477943236231212,0.12477943236231212,0.12477943236231212,0.12477943236231212,0.17857142857142855,0.07098743615319568
2:201165387:+,0.12288239270444112,0.12288239270444112,0.12288239270444112,0.12288239270444112,0.12288239270444112,0.12288239270444112
2:201165399:+,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865
2:201165409:+,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334
2:201165444:+,0.058448815007146104,0.058448815007146104,0.058448815007146104,0.058448815007146104,0.058448815007146104,0.058448815007146104
2:201165450:+,0.12179487179487179,0.12179487179487179,0.12179487179487179,0.12179487179487179,0.16666666666666666,0.07692307692307693
2:201165480:+,0.127046783625731,0.2,0.127046783625731,0.127046783625731,0.127046783625731,0.054093567251461985
2:201165514:+,0.06943833567909923,0.06943833567909923,0.06943833567909923,0.06943833567909923,0.06943833567909923,0.06943833567909923
2:201165533:+,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
2:201165545:+,0.08888888888888888,0.08888888888888888,0.08888888888888888,0.08888888888888888,0.08888888888888888,0.08888888888888888
2:201175413:+,0.3,0.3,0.3,0.3,0.3,0.3
2:201218006:+,0.25,0.25,0.25,0.25,0.25,0.25
2:201219148:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:201219251:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
2:201286638:+,0.16666666666666666,0.2195299289214984,0.16889051808406647,0.2777777777777778,0.2088023088023088,0.2962901934873927
2:201286665:+,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566
2:201286714:+,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428
2:201286732:+,0.06477732793522267,0.07692307692307693,0.06477732793522267,0.06477732793522267,0.06477732793522267,0.05263157894736842
2:201287274:+,0.06184327798104888,0.06184327798104888,0.06308049535603716,0.06184327798104888,0.06184327798104888,0.06060606060606061
2:201287277:+,0.1364277009197623,0.09730781201369436,0.07982958327785915,0.2608695652173913,0.08896740267572523,0.15516414141414142
2:201287293:+,0.08268025078369906,0.08268025078369906,0.08268025078369906,0.08268025078369906,0.08268025078369906,0.08268025078369906
2:201287299:+,0.11538461538461539,0.07818327505827506,0.0803030303030303,0.07818327505827506,0.05454545454545454,0.0625
2:201287323:+,0.07084415584415583,0.07084415584415583,0.07084415584415583,0.07084415584415583,0.05454545454545454,0.08714285714285713
2:201287338:+,0.125,0.14835796387520525,0.20769230769230768,0.25,0.1330371383002962,0.18640873015873016
2:201287346:+,0.1,0.1,0.1,0.1,0.1,0.1
2:201287354:+,0.1625,0.10344827586206896,0.12582345191040845,0.15,0.08452380952380953,0.11422413793103448
2:201287362:+,0.12085921325051759,0.10714285714285714,0.13043478260869565,0.12085921325051759,0.125,0.12085921325051759
2:201287367:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:201287384:+,0.17015827922077922,0.23011363636363635,0.16233766233766234,0.17015827922077922,0.12818181818181817,0.16
2:216501791:+,0.75,0.75,0.75,0.75,0.75,0.75
2:219172105:-,0.08323863636363636,0.08323863636363636,0.08323863636363636,0.08323863636363636,0.08323863636363636,0.08323863636363636
2:230167361:-,0.09463652482269504,0.09463652482269504,0.09463652482269504,0.09463652482269504,0.09463652482269504,0.09463652482269504
2:230167390:-,0.075,0.08356625258799172,0.08356625258799172,0.08356625258799172,0.08356625258799172,0.09213250517598343
2:230167981:-,0.18903396598914166,0.18903396598914166,0.18903396598914166,0.18903396598914166,0.18903396598914166,0.18903396598914166
2:230168008:-,0.3333333333333333,0.3393640350877193,0.3393640350877193,0.3393640350877193,0.3393640350877193,0.34539473684210525
2:3541907:-,0.17647058823529413,0.2,0.19375,0.19017419467787114,0.19047619047619047,0.19017419467787114
2:3541930:-,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
2:3543850:-,0.21428571428571427,0.2435064935064935,0.2435064935064935,0.2727272727272727,0.2435064935064935,0.2435064935064935
2:3545011:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:3545046:-,0.25,0.25,0.25,0.25,0.25,0.25
2:3545047:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:37100425:-,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2:37100445:-,0.2727272727272727,0.25215756465756467,0.25215756465756467,0.25215756465756467,0.23076923076923078,0.25297619047619047
2:37100446:-,0.2572720471747932,0.2572720471747932,0.2572720471747932,0.2572720471747932,0.2572720471747932,0.2572720471747932
2:37100872:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:37100938:-,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
2:37100988:-,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998
2:37101247:-,0.1481241565452092,0.1481241565452092,0.1481241565452092,0.1481241565452092,0.1481241565452092,0.1481241565452092
2:37101539:-,0.2510673038630028,0.2510673038630028,0.2510673038630028,0.2777777777777778,0.2510673038630028,0.2243568299482278
2:37101620:-,0.12842190016103058,0.12842190016103058,0.12842190016103058,0.12842190016103058,0.12842190016103058,0.12842190016103058
2:37101656:-,0.19047619047619047,0.3,0.20755323868677902,0.20755323868677902,0.20755323868677902,0.1321835255841467
2:37101910:-,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
2:37102036:-,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
2:37102070:-,0.19021739130434784,0.19021739130434784,0.19021739130434784,0.19021739130434784,0.19021739130434784,0.19021739130434784
2:37102094:-,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
2:37102163:-,0.23958333333333331,0.23958333333333331,0.23958333333333331,0.23958333333333331,0.23958333333333331,0.23958333333333331
2:37103894:-,0.2746031746031746,0.2746031746031746,0.2746031746031746,0.3,0.2746031746031746,0.2492063492063492
2:37103921:-,0.2513888888888889,0.2513888888888889,0.2513888888888889,0.2513888888888889,0.2513888888888889,0.2513888888888889
2:37103933:-,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
2:37103975:-,0.32857142857142857,0.32857142857142857,0.32857142857142857,0.3,0.32857142857142857,0.35714285714285715
2:37104381:-,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.3333333333333333,0.2549019607843137,0.17647058823529413
2:37104411:-,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
2:37104785:-,0.2716346153846154,0.2716346153846154,0.2716346153846154,0.2716346153846154,0.2716346153846154,0.2716346153846154
2:37104872:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
2:37104880:-,0.2132034632034632,0.2132034632034632,0.2132034632034632,0.2132034632034632,0.2132034632034632,0.2132034632034632
2:37104898:-,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811
2:37202382:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2:37204341:+,0.25,0.25,0.25,0.25,0.25,0.25
2:68180525:-,0.11782382468656978,0.11782382468656978,0.11782382468656978,0.11428571428571428,0.11782382468656978,0.12136193508742528
2:68180529:-,0.10403242147922999,0.10403242147922999,0.10403242147922999,0.10403242147922999,0.10403242147922999,0.10403242147922999
2:69461662:-,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2:69462637:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
2:69463444:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
2:85319249:-,0.08647051872858325,0.0967741935483871,0.07692307692307693,0.08647051872858325,0.08647051872858325,0.08571428571428572
2:85319274:-,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343
2:85319302:-,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2:85319333:-,0.058333333333333334,0.06666666666666667,0.058333333333333334,0.05,0.058333333333333334,0.058333333333333334
2:85319448:-,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2:96249499:-,0.25,0.25,0.25,0.25,0.25,0.25
2:96249574:-,0.1459033613445378,0.1459033613445378,0.1459033613445378,0.1715686274509804,0.1459033613445378,0.12023809523809523
2:98623011:-,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693
3:10150923:+,0.28717948717948716,0.28717948717948716,0.28717948717948716,0.3076923076923077,0.26666666666666666,0.28717948717948716
3:10151019:+,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858
3:10151032:+,0.08823529411764706,0.11229946524064172,0.13636363636363635,0.11229946524064172,0.11229946524064172,0.11229946524064172
3:10151939:+,0.12151162790697674,0.15,0.12151162790697674,0.09302325581395349,0.12151162790697674,0.12151162790697674
3:10152047:+,0.1875,0.2,0.22007575757575756,0.22007575757575756,0.2727272727272727,0.22007575757575756
3:10152221:+,0.20557598039215685,0.26785714285714285,0.23274101307189543,0.23274101307189543,0.22478991596638653,0.23274101307189543
3:10152293:+,0.16118113912231558,0.2554112554112554,0.23436853002070393,0.21698697485142496,0.21698697485142496,0.21698697485142496
3:10152309:+,0.10191834507943931,0.24655047204066807,0.15192307692307694,0.17235009946007387,0.14872473205806538,0.1642933451122647
3:10152313:+,0.05631578947368421,0.05631578947368421,0.05631578947368421,0.05631578947368421,0.05631578947368421,0.05631578947368421
3:10152320:+,0.06451054998270495,0.15625,0.10969953820072911,0.13695652173913042,0.08108108108108109,0.10969953820072911
3:10152325:+,0.11764705882352941,0.11239495798319327,0.11239495798319327,0.10714285714285714,0.11239495798319327,0.11239495798319327
3:10152355:+,0.125,0.16666666666666666,0.14722222222222223,0.14722222222222223,0.15,0.14722222222222223
3:10152621:+,0.1892361111111111,0.21000267094017094,0.21000267094017094,0.21000267094017094,0.23076923076923078,0.21000267094017094
3:10152631:+,0.18333333333333335,0.30438842203548083,0.26136363636363635,0.27060468126644593,0.3333333333333333,0.27060468126644593
3:10152671:+,0.22115384615384615,0.22115384615384615,0.22115384615384615,0.22115384615384615,0.22115384615384615,0.22115384615384615
3:10152750:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
3:10152763:+,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.19886363636363635
3:10152870:+,0.1590437788018433,0.2,0.35714285714285715,0.20833333333333334,0.20476190476190476,0.22585637480798773
3:10152908:+,0.126105216622458,0.13123442649304717,0.13123442649304717,0.13123442649304717,0.13636363636363635,0.13123442649304717
3:10152956:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
3:10153020:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3:10153059:+,0.3,0.3,0.3,0.3,0.3,0.3
3:10153099:+,0.13636363636363635,0.2727272727272727,0.20779220779220778,0.21428571428571427,0.20779220779220778,0.20779220779220778
3:10153156:+,0.11199294532627867,0.14155844155844155,0.1182471540804874,0.1253246753246753,0.0941125541125541,0.1182471540804874
3:10153166:+,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566
3:10153197:+,0.12387387387387387,0.150172231054584,0.150172231054584,0.150172231054584,0.17647058823529413,0.150172231054584
3:10153198:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
3:10153205:+,0.22580645161290322,0.11785714285714285,0.16666666666666666,0.16329685099846392,0.14285714285714285,0.16329685099846392
3:10153222:+,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
3:10153237:+,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572
3:10153248:+,0.1111111111111111,0.13664596273291924,0.12387853692201517,0.12387853692201517,0.12387853692201517,0.12387853692201517
3:10153303:+,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421
3:10153348:+,0.05063291139240506,0.07142857142857142,0.17142857142857143,0.11749016062121051,0.17647058823529413,0.11749016062121051
3:10153349:+,0.15555555555555556,0.1,0.26666666666666666,0.1,0.15555555555555556,0.15555555555555556
3:10153411:+,0.16174566174566177,0.1962574462574463,0.23076923076923078,0.1962574462574463,0.1962574462574463,0.1962574462574463
3:10153418:+,0.1625,0.125,0.2,0.1625,0.1625,0.1625
3:122573486:+,0.1563845050215208,0.1563845050215208,0.1563845050215208,0.1563845050215208,0.1563845050215208,0.1563845050215208
3:128071405:+,0.16855016123838096,0.11812397372742199,0.16,0.0914450142826646,0.10954545454545454,0.36363636363636365
3:141948496:-,0.3,0.3,0.3,0.3,0.3,0.3
3:141949876:-,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
3:141950025:-,0.3,0.3,0.3,0.3,0.3,0.3
3:142160239:-,0.2,0.2,0.2,0.2,0.2,0.2
3:142160838:-,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
3:142160922:-,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
3:142160967:-,0.288961038961039,0.288961038961039,0.288961038961039,0.288961038961039,0.288961038961039,0.288961038961039
3:142161013:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3:142163777:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3:150627663:+,0.25892931229048427,0.25892931229048427,0.25892931229048427,0.25892931229048427,0.25892931229048427,0.25892931229048427
3:15072147:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
3:15072186:-,0.3,0.3,0.3,0.3,0.3,0.3
3:156541439:-,0.2595990066578302,0.2540106951871658,0.25555555555555554,0.2692307692307692,0.2595990066578302,0.2595990066578302
3:156541617:-,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3:179397622:-,0.17264206885525257,0.17264206885525257,0.17264206885525257,0.0967741935483871,0.17264206885525257,0.24850994416211805
3:179397782:-,0.21830357142857143,0.21830357142857143,0.21830357142857143,0.21830357142857143,0.21830357142857143,0.21830357142857143
3:179398209:-,0.275,0.275,0.275,0.25,0.275,0.3
3:183491237:-,0.3,0.3,0.3,0.3,0.3,0.3
3:183491273:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3:32955481:+,0.25,0.25,0.25,0.25,0.25,0.25
3:32955738:+,0.2316017316017316,0.2316017316017316,0.2316017316017316,0.2316017316017316,0.2316017316017316,0.2316017316017316
3:32955793:+,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
3:32956061:+,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
3:38140548:+,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588
3:45680343:+,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
3:45680550:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
3:45680562:+,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
3:48750422:-,0.4636363636363636,0.7272727272727273,0.4636363636363636,0.36363636363636365,0.3,0.4636363636363636
3:49415395:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
3:49423877:-,0.25,0.25,0.25,0.25,0.25,0.25
4:1386786:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
4:139045646:+,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.18518518518518517
4:152622846:-,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
4:152622851:-,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782
4:152622852:-,0.08291841909945571,0.08291841909945571,0.08291841909945571,0.08291841909945571,0.08291841909945571,0.08291841909945571
4:152622853:-,0.11781363708274006,0.11781363708274006,0.11781363708274006,0.11781363708274006,0.11781363708274006,0.11781363708274006
4:152622865:-,0.08676739926739925,0.08676739926739925,0.08676739926739925,0.08676739926739925,0.08676739926739925,0.08676739926739925
4:152622928:-,0.10729646697388633,0.10729646697388633,0.10729646697388633,0.10729646697388633,0.10729646697388633,0.10729646697388633
4:152622938:-,0.16297236520381306,0.16297236520381306,0.16297236520381306,0.16297236520381306,0.16297236520381306,0.16297236520381306
4:152622951:-,0.11831470939630333,0.11831470939630333,0.11831470939630333,0.11831470939630333,0.11831470939630333,0.11831470939630333
4:152622980:-,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
4:152623028:-,0.20350877192982456,0.20350877192982456,0.20350877192982456,0.20350877192982456,0.20350877192982456,0.20350877192982456
4:152623053:-,0.2346949285214024,0.2346949285214024,0.2346949285214024,0.2346949285214024,0.2346949285214024,0.2346949285214024
4:152623067:-,0.09928940568475451,0.09928940568475451,0.09928940568475451,0.09928940568475451,0.09928940568475451,0.09928940568475451
4:152623117:-,0.1020583944171984,0.1020583944171984,0.1020583944171984,0.1020583944171984,0.1020583944171984,0.1020583944171984
4:152623606:-,0.06034482758620689,0.06034482758620689,0.06034482758620689,0.06034482758620689,0.06034482758620689,0.06034482758620689
4:152623661:-,0.19627649039413744,0.19627649039413744,0.19627649039413744,0.19627649039413744,0.19627649039413744,0.19627649039413744
4:152623707:-,0.21036967418546362,0.21036967418546362,0.21036967418546362,0.21036967418546362,0.21036967418546362,0.21036967418546362
4:152623713:-,0.1318840579710145,0.1318840579710145,0.1318840579710145,0.1318840579710145,0.1318840579710145,0.1318840579710145
4:152623824:-,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512
4:152623848:-,0.12,0.12,0.12,0.12,0.12,0.12
4:152624381:-,0.10372994717054122,0.10372994717054122,0.10372994717054122,0.10372994717054122,0.10372994717054122,0.10372994717054122
4:152624427:-,0.10649562425878216,0.10649562425878216,0.10649562425878216,0.10649562425878216,0.10649562425878216,0.10649562425878216
4:152624478:-,0.06493506493506493,0.06493506493506493,0.06493506493506493,0.06493506493506493,0.06493506493506493,0.06493506493506493
4:152624561:-,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
4:15732397:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
4:15849225:+,0.25,0.25,0.25,0.25,0.25,0.25
4:17626093:+,0.25,0.25,0.25,0.25,0.25,0.25
4:17801265:-,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
4:17801266:-,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
4:17801355:-,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
4:17801395:-,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
4:17802038:-,0.25,0.25,0.25,0.25,0.25,0.25
4:2833828:+,0.1147167761369604,0.1147167761369604,0.11538461538461539,0.1147167761369604,0.05263157894736842,0.17613413407889736
4:2839660:+,0.35714285714285715,0.31746031746031744,0.31746031746031744,0.2777777777777778,0.31746031746031744,0.31746031746031744
4:2839706:+,0.125,0.125,0.125,0.125,0.125,0.125
4:2839792:+,0.25101010101010096,0.22024410774410774,0.22024410774410774,0.22024410774410774,0.2222222222222222,0.1875
4:2839963:+,0.16228070175438597,0.1600877192982456,0.1600877192982456,0.1600877192982456,0.1600877192982456,0.15789473684210525
4:2839970:+,0.2643532422170193,0.2643532422170193,0.2643532422170193,0.28787878787878785,0.22894736842105262,0.27623357035121743
4:2840077:+,0.2,0.225,0.225,0.25,0.225,0.225
4:2840165:+,0.18181818181818182,0.14090909090909093,0.14090909090909093,0.1,0.14090909090909093,0.14090909090909093
4:2840202:+,0.2,0.2,0.2,0.15,0.2,0.25
4:2938337:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
4:2938397:-,0.3,0.3,0.3,0.3,0.3,0.3
4:2938702:-,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
4:39549050:-,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
4:39549082:-,0.24,0.24,0.24,0.24,0.24,0.24
4:39549094:-,0.09811912225705328,0.09811912225705328,0.09811912225705328,0.09811912225705328,0.09811912225705328,0.09811912225705328
4:39549155:-,0.30449604743083003,0.30449604743083003,0.30449604743083003,0.30449604743083003,0.30449604743083003,0.30449604743083003
4:39549166:-,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
4:39549346:-,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
4:39549410:-,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
4:57110067:-,0.13515651015651015,0.13515651015651015,0.13515651015651015,0.10714285714285714,0.16317016317016317,0.13515651015651015
4:73057696:-,0.25,0.25,0.25,0.25,0.25,0.25
4:73057731:-,0.7,0.7,0.7,0.7,0.7,0.7
